thickness,source_node_id,destination_node_id,branch-distance,euclidean-distance,path-coords,tortuosity
1.9621165057908918,314,598,2.732050807568877,2.449489742783178,"[[1.0, 20.0, 63.0], [2.0, 21.0, 64.0], [2.0, 22.0, 64.0]]",1.1153550716504106
1.4348385830773847,319,912,10.438793109825918,7.3484692283495345,"[[1.0, 22.0, 6.0], [0.0, 23.0, 7.0], [0.0, 22.0, 8.0], [0.0, 22.0, 9.0], [0.0, 21.0, 10.0], [1.0, 20.0, 11.0], [2.0, 20.0, 12.0], [3.0, 21.0, 13.0]]",1.4205398138641276
1.5201593107716895,319,911,3.1462643699419726,3.0,"[[1.0, 22.0, 6.0], [2.0, 21.0, 5.0], [3.0, 20.0, 5.0]]",1.0487547899806575
1.312095586463014,319,1276,5.242640687119285,5.0,"[[1.0, 22.0, 6.0], [2.0, 23.0, 6.0], [2.0, 24.0, 6.0], [3.0, 25.0, 6.0], [4.0, 26.0, 6.0]]",1.0485281374238569
1.7300563079745772,328,1588,13.58505747976789,10.04987562112089,"[[1.0, 24.0, 49.0], [1.0, 23.0, 50.0], [0.0, 23.0, 51.0], [1.0, 22.0, 52.0], [2.0, 21.0, 53.0], [1.0, 20.0, 54.0], [2.0, 19.0, 55.0], [3.0, 19.0, 55.0], [4.0, 19.0, 56.0], [5.0, 18.0, 56.0]]",1.3517637423509439
2.23606797749979,328,614,3.732050807568877,3.3166247903554,"[[1.0, 24.0, 49.0], [2.0, 25.0, 48.0], [2.0, 26.0, 48.0], [2.0, 27.0, 48.0]]",1.1252556570226206
2.094427190999917,329,619,4.82842712474619,4.242640687119285,"[[1.0, 24.0, 59.0], [1.0, 25.0, 60.0], [1.0, 26.0, 60.0], [1.0, 27.0, 60.0], [2.0, 28.0, 60.0]]",1.1380711874576983
1.6380711874576985,329,1609,7.292528739883944,5.385164807134504,"[[1.0, 24.0, 59.0], [2.0, 23.0, 58.0], [2.0, 22.0, 57.0], [3.0, 23.0, 56.0], [4.0, 22.0, 56.0], [5.0, 22.0, 56.0]]",1.354188590518619
1.7249232539063182,332,598,8.388905057061258,6.782329983125268,"[[1.0, 25.0, 70.0], [0.0, 24.0, 69.0], [0.0, 23.0, 68.0], [0.0, 22.0, 67.0], [0.0, 22.0, 66.0], [1.0, 22.0, 65.0], [2.0, 22.0, 64.0]]",1.2368765716108208
1.728538754665152,332,927,8.071067811865476,6.4031242374328485,"[[1.0, 25.0, 70.0], [1.0, 26.0, 69.0], [0.0, 26.0, 68.0], [1.0, 26.0, 67.0], [2.0, 26.0, 66.0], [2.0, 26.0, 65.0], [3.0, 26.0, 64.0]]",1.2604890226370715
2.4494897427831788,332,613,1.7320508075688772,1.7320508075688772,"[[1.0, 25.0, 70.0], [2.0, 26.0, 71.0]]",1.0
3.232526648950187,350,928,4.242640687119286,3.7416573867739413,"[[1.0, 30.0, 39.0], [1.0, 29.0, 38.0], [2.0, 28.0, 38.0], [3.0, 27.0, 38.0]]",1.133893419027682
2.5112114210393055,350,957,7.5604779323150675,6.324555320336759,"[[1.0, 30.0, 39.0], [2.0, 31.0, 38.0], [2.0, 32.0, 38.0], [3.0, 33.0, 38.0], [3.0, 34.0, 38.0], [3.0, 35.0, 38.0], [3.0, 36.0, 39.0]]",1.1954165232777978
1.9954170485318727,352,1314,13.38890505706126,11.445523142259598,"[[1.0, 30.0, 48.0], [1.0, 31.0, 48.0], [1.0, 32.0, 48.0], [1.0, 33.0, 48.0], [2.0, 34.0, 48.0], [2.0, 35.0, 48.0], [2.0, 36.0, 48.0], [3.0, 37.0, 49.0], [3.0, 38.0, 49.0], [4.0, 39.0, 49.0], [4.0, 40.0, 50.0], [4.0, 41.0, 49.0]]",1.1697940662603907
1.5178532906515787,352,948,7.560477932315067,6.6332495807108,"[[1.0, 30.0, 48.0], [2.0, 30.0, 49.0], [2.0, 30.0, 50.0], [2.0, 30.0, 51.0], [2.0, 30.0, 52.0], [2.0, 31.0, 53.0], [3.0, 32.0, 54.0]]",1.139784933511413
1.402166522725931,371,948,8.87831517751085,7.3484692283495345,"[[1.0, 39.0, 55.0], [1.0, 38.0, 54.0], [1.0, 37.0, 54.0], [1.0, 36.0, 54.0], [1.0, 35.0, 54.0], [2.0, 34.0, 53.0], [2.0, 33.0, 53.0], [3.0, 32.0, 54.0]]",1.2081856644727242
1.6857305258351072,371,1323,7.388905057061257,6.4031242374328485,"[[1.0, 39.0, 55.0], [2.0, 39.0, 54.0], [3.0, 40.0, 54.0], [4.0, 41.0, 53.0], [4.0, 42.0, 52.0], [4.0, 43.0, 51.0]]",1.1539530989990021
2.0246876419476143,389,1360,11.120955864630135,8.602325267042627,"[[1.0, 52.0, 89.0], [0.0, 52.0, 88.0], [0.0, 52.0, 87.0], [0.0, 52.0, 86.0], [1.0, 53.0, 85.0], [2.0, 53.0, 84.0], [2.0, 52.0, 83.0], [3.0, 52.0, 82.0], [4.0, 53.0, 81.0]]",1.2927848598374823
