thickness,source_node_id,destination_node_id,branch-distance,euclidean-distance,path-coords,tortuosity
2.202197961674749,522,763,15.36359655174942,11.224972160321824,"[[2.0, 58.0, 43.0], [2.0, 59.0, 43.0], [1.0, 60.0, 43.0], [1.0, 61.0, 42.0], [0.0, 62.0, 43.0], [0.0, 63.0, 43.0], [0.0, 64.0, 42.0], [0.0, 65.0, 41.0], [1.0, 66.0, 40.0], [2.0, 67.0, 40.0], [2.0, 68.0, 39.0], [3.0, 68.0, 38.0]]",1.3686979648873303
2.6635682616381904,522,936,3.1462643699419726,3.0,"[[2.0, 58.0, 43.0], [3.0, 57.0, 42.0], [4.0, 57.0, 41.0]]",1.0487547899806575
2.7021146640918534,537,757,3.1462643699419726,3.0,"[[2.0, 63.0, 20.0], [3.0, 64.0, 19.0], [3.0, 65.0, 18.0]]",1.0487547899806575
2.216760513290962,545,1488,6.4641016151377535,5.0,"[[2.0, 67.0, 28.0], [3.0, 67.0, 28.0], [4.0, 67.0, 28.0], [5.0, 67.0, 28.0], [6.0, 66.0, 29.0], [7.0, 67.0, 28.0]]",1.2928203230275508
2.192948945880425,552,938,13.292528739883945,11.357816691600547,"[[2.0, 68.0, 73.0], [2.0, 67.0, 73.0], [1.0, 66.0, 74.0], [1.0, 65.0, 74.0], [1.0, 64.0, 74.0], [1.0, 63.0, 74.0], [2.0, 62.0, 75.0], [2.0, 61.0, 75.0], [2.0, 60.0, 75.0], [2.0, 59.0, 75.0], [3.0, 58.0, 75.0], [4.0, 57.0, 75.0]]",1.170341897639022
2.5324335236176143,552,2088,9.146264369941973,8.306623862918075,"[[2.0, 68.0, 73.0], [3.0, 68.0, 73.0], [4.0, 68.0, 73.0], [5.0, 68.0, 73.0], [6.0, 68.0, 73.0], [7.0, 69.0, 73.0], [8.0, 69.0, 73.0], [9.0, 70.0, 74.0], [10.0, 70.0, 74.0]]",1.1010808387234396
2.274942820664016,554,780,19.459972868926737,15.165750888103101,"[[2.0, 69.0, 38.0], [1.0, 70.0, 38.0], [1.0, 71.0, 39.0], [1.0, 72.0, 39.0], [1.0, 73.0, 39.0], [0.0, 74.0, 39.0], [0.0, 75.0, 40.0], [0.0, 76.0, 40.0], [0.0, 77.0, 41.0], [0.0, 78.0, 41.0], [0.0, 79.0, 41.0], [1.0, 80.0, 41.0], [1.0, 81.0, 40.0], [2.0, 82.0, 40.0], [2.0, 83.0, 41.0], [3.0, 84.0, 40.0]]",1.2831526122582084
2.103400573608435,555,968,18.535169427003233,15.165750888103101,"[[2.0, 69.0, 50.0], [1.0, 70.0, 50.0], [1.0, 71.0, 50.0], [0.0, 72.0, 51.0], [0.0, 73.0, 51.0], [0.0, 74.0, 52.0], [0.0, 75.0, 52.0], [0.0, 76.0, 52.0], [0.0, 77.0, 52.0], [0.0, 78.0, 52.0], [1.0, 79.0, 52.0], [1.0, 80.0, 52.0], [2.0, 81.0, 52.0], [3.0, 82.0, 52.0], [3.0, 83.0, 52.0], [4.0, 84.0, 51.0]]",1.222172879124851
2.305061741103772,555,740,17.04575930655364,13.379088160259652,"[[2.0, 69.0, 50.0], [2.0, 68.0, 51.0], [1.0, 67.0, 52.0], [0.0, 66.0, 52.0], [0.0, 65.0, 53.0], [0.0, 64.0, 53.0], [0.0, 63.0, 54.0], [0.0, 62.0, 54.0], [0.0, 61.0, 54.0], [1.0, 60.0, 54.0], [1.0, 59.0, 54.0], [2.0, 58.0, 54.0], [3.0, 57.0, 54.0], [3.0, 56.0, 53.0]]",1.2740598688321094
2.274942820664016,555,1858,7.82842712474619,7.0,"[[2.0, 69.0, 50.0], [3.0, 69.0, 50.0], [4.0, 69.0, 50.0], [5.0, 69.0, 50.0], [6.0, 69.0, 50.0], [7.0, 69.0, 50.0], [8.0, 69.0, 49.0], [9.0, 69.0, 50.0]]",1.1183467321065985
